3.535536783090550278e-02,3.980626430410441619e-02,4.077017754535135208e-02,0.000000000000000000e+00,4.195097141923442158e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.355709440008369571e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.966294080405699030e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.043029615625261447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.536396870726558589e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.863232635443542701e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.819891740997480495e-02,0.000000000000000000e+00,4.976467345744009507e-02,0.000000000000000000e+00,5.111427804857020252e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.181661367840313781e-01,0.000000000000000000e+00,5.524780252456973351e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.887190569423849523e-02,0.000000000000000000e+00,1.184424552312470791e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.087529761788785382e-02,0.000000000000000000e+00
7.583232336628253911e-02,0.000000000000000000e+00,8.744633352724624775e-02,8.877625882422363057e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.500667188306582966e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.019676404397664438e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.141217808163376757e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.197710556023702855e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.116857522214383530e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.087670381658883745e-02,0.000000000000000000e+00,8.173174190272879114e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.734041417649224259e-02,0.000000000000000000e+00,8.879801441834681008e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.530408577114973800e-02,0.000000000000000000e+00,9.620698805323013580e-02,0.000000000000000000e+00,9.736852868431893071e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000644933842813056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.823418510054314212e-02,0.000000000000000000e+00,5.562143490373974708e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.043029138458284877e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.381845934039387380e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.361950834615376082e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.989419092742578388e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.470084079547850919e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.059147483311016852e-02,0.000000000000000000e+00,5.833975256860592096e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.311953090161069591e-02,6.338362635064423434e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.040828931292031356e-01,6.834784810846071534e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.273001031875059308e-02,0.000000000000000000e+00,1.466200867254059126e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.039658318901019507e-02,0.000000000000000000e+00,8.117808896597568380e-02,1.648253676560121062e-01,8.352918469122568024e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.819649436853467528e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.465849342546640843e-02,0.000000000000000000e+00,1.911105588482000794e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.004124905612425733e-01,0.000000000000000000e+00,1.012017190372692943e-01,0.000000000000000000e+00,2.040176366945892772e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.072775418357429789e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.647181033047056792e-02,0.000000000000000000e+00,4.205760748086046635e-02,4.269723951416594387e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.569377757703129567e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.901259036603238251e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.123118407710719469e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.040455415492814867e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.270937508903379004e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.371563722188928830e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.711223753888980403e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.017949098194518703e-02,0.000000000000000000e+00,6.939621003682645839e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.483167637393253413e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.752090024492208631e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.699241063132749252e-01,0.000000000000000000e+00,8.606224236397583272e-02,8.651368663460171082e-02,0.000000000000000000e+00,8.720364662198908101e-02,0.000000000000000000e+00,8.863228001280347434e-02,8.863228001280347434e-02,0.000000000000000000e+00,9.090925075061973004e-02,0.000000000000000000e+00,9.170768763216326225e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.423676403194285178e-02,9.453118111380517941e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.049596124115990348e-02,0.000000000000000000e+00,5.822961070498761105e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.036975971827482412e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.297719903193158886e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.740752619701089798e-02,7.858601442807645887e-02,0.000000000000000000e+00,7.932009360191967506e-02,1.586401872038393501e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.697581577144042259e-02,0.000000000000000000e+00,5.417034150229320388e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.346318093530189941e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.453412502431063458e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.383718469314842159e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.096331566616315145e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.379057675963154872e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.786456244788956704e-02,1.302982945989084040e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.420312546879885507e-01,7.130572639803398061e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.589855906136031782e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.318575882217021933e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.522285612615740358e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.766591768179764210e-02,8.817996183342484418e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.089484380108213413e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.158995490118048588e-02,0.000000000000000000e+00,2.489653901289119037e-02,0.000000000000000000e+00,2.561759745602923410e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.781134756837520469e-02,0.000000000000000000e+00,1.428279192599450909e-01,0.000000000000000000e+00,5.833500458811134021e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.931941046605850032e-02,3.032695508494516815e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.720016673265002960e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.343694024023515232e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.767891940340946155e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.177971703689692090e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.199484605786935165e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.228858225637493862e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.314766427175588226e-01,0.000000000000000000e+00
6.352443176048507001e-02,0.000000000000000000e+00,7.325344128024029178e-02,7.436751434333657707e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.404892415985880383e-02,0.000000000000000000e+00,8.541788157546674476e-02,1.716399147273088566e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.968447655362785098e-02,8.968447655362785098e-02,9.061017048841361887e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.205066391747909749e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.936101037029054894e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.040691933333966979e-02,0.000000000000000000e+00,5.812693168865916415e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.669319540163699822e-02,1.333863908032739964e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.844744000587176858e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.968070316777575712e-02
4.409089273535944653e-02,0.000000000000000000e+00,5.084358147682175449e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.224799697008214644e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.343804592701080824e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.925888036982694174e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.086135308882165834e-01,4.076230553557810832e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.443282559464751397e-02,4.461433382256023428e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.782282009844391057e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.973679233711416486e-02,5.085571334664445997e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.517215029458708009e-02,5.517215029458708009e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.687078877023763607e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.872125451449999672e-02,1.097095718934318481e-01,5.618310086006371440e-02,0.000000000000000000e+00,5.781028684024550057e-02,5.979429045971854095e-02,6.003855031840169693e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.446289895362174172e-02,0.000000000000000000e+00,6.551284652209153625e-02,1.316424521797632807e-01,6.613350930010104822e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.843772041703680142e-02,6.878519157234007364e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.175660349137517879e-02,0.000000000000000000e+00,7.276368390016056675e-02,0.000000000000000000e+00,7.381363146863036129e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.468699857342817050e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
